"bike_id","start_date","month","start_time","end_time","ride_time","time_frame","user_type","start_station_id","station_name"
382,"2017-06-28",6,"15:40:35.663","15:53:55.39",13,"meduim","Subscriber",14,"Clay St at Battery St"
237,"2017-06-28",6,"15:41:56.227","15:57:04.276",15,"meduim","Subscriber",6,"The Embarcadero at Sansome St"
938,"2017-06-28",6,"15:42:11.591","16:01:32.487",19,"meduim","Subscriber",58,"Market St at 10th St"
1029,"2017-06-28",6,"15:42:29.653","16:01:24.107",18,"meduim","Subscriber",58,"Market St at 10th St"
338,"2017-06-28",6,"15:42:55.97","15:53:46.993",10,"short","Subscriber",13,"Commercial St at Montgomery St"
366,"2017-06-28",6,"15:44:28.314","15:47:56.888",3,"short","Subscriber",28,"The Embarcadero at Bryant St"
200,"2017-06-28",6,"15:44:33.395","16:03:19.253",18,"meduim","Subscriber",22,"Howard St at Beale St"
355,"2017-06-28",6,"15:44:45.681","15:49:53.249",5,"short","Subscriber",44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)"
278,"2017-06-28",6,"15:46:25.194","15:56:19.895",9,"short","Subscriber",66,"3rd St at Townsend St"
441,"2017-06-28",6,"15:50:42.701","15:57:28.673",6,"short","Subscriber",6,"The Embarcadero at Sansome St"
737,"2017-06-28",6,"15:51:38.349","16:06:33.908",14,"meduim","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
1076,"2017-06-28",6,"15:52:47.645","15:59:14.434",6,"short","Subscriber",50,"2nd St at Townsend St"
609,"2017-06-28",6,"15:53:00.177","16:03:14.083",10,"short","Subscriber",23,"The Embarcadero at Steuart St"
434,"2017-06-28",6,"15:55:20.459","16:03:23.077",8,"short","Subscriber",324,"Union Square (Powell St at Post St)"
613,"2017-06-28",6,"15:55:21.373","16:00:22.502",5,"short","Subscriber",50,"2nd St at Townsend St"
231,"2017-06-28",6,"15:55:25.792","16:08:41.368",13,"meduim","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
330,"2017-06-28",6,"15:55:38.427","16:30:29.863",34,"long","Subscriber",81,"Berry St at 4th St"
338,"2017-06-28",6,"15:56:24.773","16:13:53.787",17,"meduim","Subscriber",66,"3rd St at Townsend St"
287,"2017-06-28",6,"15:56:56.99","16:07:37.528",10,"short","Subscriber",50,"2nd St at Townsend St"
329,"2017-06-28",6,"15:57:09.773","15:59:17.684",2,"short","Subscriber",66,"3rd St at Townsend St"
77,"2017-06-28",6,"15:57:17.325","16:17:18.979",20,"meduim","Customer",50,"2nd St at Townsend St"
133,"2017-06-28",6,"15:57:19.141","16:17:21.855",20,"meduim","Customer",50,"2nd St at Townsend St"
131,"2017-06-28",6,"15:57:29.4","16:22:04.607",24,"meduim","Customer",50,"2nd St at Townsend St"
73,"2017-06-28",6,"15:59:54.203","16:13:49.763",13,"meduim","Subscriber",11,"Davis St at Jackson St"
244,"2017-06-28",6,"16:01:21.304","18:07:43.32",6,"short","Subscriber",50,"2nd St at Townsend St"
637,"2017-06-28",6,"16:01:36.232","16:08:36.212",6,"short","Subscriber",90,"Townsend St at 7th St"
382,"2017-06-28",6,"16:01:54.544","16:06:34.151",4,"short","Subscriber",14,"Clay St at Battery St"
343,"2017-06-28",6,"16:02:08.663","16:11:21.602",9,"short","Subscriber",25,"Howard St at 2nd St"
329,"2017-06-28",6,"16:03:11.613","16:07:43.506",4,"short","Subscriber",50,"2nd St at Townsend St"
787,"2017-06-28",6,"16:03:52.415","16:15:22.338",11,"meduim","Subscriber",59,"S Van Ness Ave at Market St"
1074,"2017-06-28",6,"16:06:18.491","16:11:30.929",5,"short","Subscriber",37,"Folsom St at 2nd St"
178,"2017-06-28",6,"16:06:22.082","16:40:35.143",34,"long","Subscriber",66,"3rd St at Townsend St"
809,"2017-06-28",6,"16:06:42.869","16:19:11.563",12,"meduim","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
337,"2017-06-28",6,"16:06:50.569","16:14:22.293",7,"short","Subscriber",25,"Howard St at 2nd St"
605,"2017-06-28",6,"16:06:50.753","16:13:02.318",6,"short","Subscriber",25,"Howard St at 2nd St"
575,"2017-06-28",6,"16:07:43.173","16:24:08.13",16,"meduim","Customer",66,"3rd St at Townsend St"
830,"2017-06-28",6,"16:07:59.555","16:12:50.473",4,"short","Subscriber",37,"Folsom St at 2nd St"
903,"2017-06-28",6,"16:08:08.853","16:16:29.845",8,"short","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
1088,"2017-06-28",6,"16:08:22.826","16:15:16.24",6,"short","Subscriber",58,"Market St at 10th St"
858,"2017-06-28",6,"16:09:19.348","16:16:59.051",7,"short","Subscriber",37,"Folsom St at 2nd St"
851,"2017-06-28",6,"16:09:42.602","16:19:30.582",9,"short","Subscriber",4,"Cyril Magnin St at Ellis St"
213,"2017-06-28",6,"16:09:48.896","16:26:24.446",16,"meduim","Customer",66,"3rd St at Townsend St"
779,"2017-06-28",6,"16:09:56.651","16:26:31.978",16,"meduim","Customer",66,"3rd St at Townsend St"
834,"2017-06-28",6,"16:09:56.819","16:24:59.068",15,"meduim","Customer",66,"3rd St at Townsend St"
918,"2017-06-28",6,"16:10:00.323","16:27:25.584",17,"meduim","Customer",66,"3rd St at Townsend St"
392,"2017-06-28",6,"16:10:33.128","16:20:52.249",10,"short","Subscriber",25,"Howard St at 2nd St"
18,"2017-06-28",6,"16:10:51.111","16:21:39.729",10,"short","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
441,"2017-06-28",6,"16:11:09.325","16:19:39.657",8,"short","Subscriber",6,"The Embarcadero at Sansome St"
1063,"2017-06-28",6,"16:13:27.071","16:27:46.492",14,"meduim","Subscriber",50,"2nd St at Townsend St"
832,"2017-06-28",6,"16:14:06.224","16:19:44.425",5,"short","Subscriber",58,"Market St at 10th St"
321,"2017-06-28",6,"16:14:42.563","16:24:40.253",9,"short","Subscriber",26,"1st St at Folsom St"
221,"2017-06-28",6,"16:16:39.342","16:25:09.746",8,"short","Subscriber",90,"Townsend St at 7th St"
181,"2017-06-28",6,"16:16:44.588","16:37:23.004",20,"meduim","Customer",50,"2nd St at Townsend St"
210,"2017-06-28",6,"16:17:26.701","16:26:57.264",9,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
446,"2017-06-28",6,"16:18:56.809","16:25:26.794",6,"short","Subscriber",25,"Howard St at 2nd St"
301,"2017-06-28",6,"16:21:01.688","16:29:10.696",8,"short","Subscriber",23,"The Embarcadero at Steuart St"
355,"2017-06-28",6,"16:23:49.294","16:33:38.379",9,"short","Subscriber",19,"Post St at Kearny St"
1091,"2017-06-28",6,"16:24:27.315","16:31:28.405",7,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
869,"2017-06-28",6,"16:24:36.034","16:33:47.268",9,"short","Customer",8,"The Embarcadero at Vallejo St"
126,"2017-06-28",6,"16:24:38.67","16:34:00.167",9,"short","Customer",8,"The Embarcadero at Vallejo St"
789,"2017-06-28",6,"16:24:38.845","16:33:40.638",9,"short","Customer",8,"The Embarcadero at Vallejo St"
202,"2017-06-28",6,"16:25:15.631","16:38:50.343",13,"meduim","Subscriber",28,"The Embarcadero at Bryant St"
43,"2017-06-28",6,"16:26:08.787","16:39:45.158",13,"meduim","Subscriber",81,"Berry St at 4th St"
197,"2017-06-28",6,"16:26:21.878","16:37:05.689",10,"short","Subscriber",13,"Commercial St at Montgomery St"
115,"2017-06-28",6,"16:27:03.677","16:46:31.945",19,"meduim","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
832,"2017-06-28",6,"16:29:44.393","16:38:07.884",8,"short","Subscriber",5,"Powell St BART Station (Market St at 5th St)"
605,"2017-06-28",6,"16:29:57.635","16:36:52.936",6,"short","Subscriber",66,"3rd St at Townsend St"
125,"2017-06-28",6,"16:30:04.677","16:38:07.84",8,"short","Subscriber",8,"The Embarcadero at Vallejo St"
733,"2017-06-28",6,"16:31:46.467","16:40:37.039",8,"short","Subscriber",41,"Golden Gate Ave at Polk St"
887,"2017-06-28",6,"16:32:57.275","16:40:08.755",7,"short","Subscriber",59,"S Van Ness Ave at Market St"
55,"2017-06-28",6,"16:33:10.691","16:46:27.596",13,"meduim","Subscriber",13,"Commercial St at Montgomery St"
76,"2017-06-28",6,"16:33:26.15","16:35:36.734",2,"short","Subscriber",13,"Commercial St at Montgomery St"
87,"2017-06-28",6,"16:36:27.629","16:45:33.924",9,"short","Subscriber",13,"Commercial St at Montgomery St"
1050,"2017-06-28",6,"16:37:42.861","16:49:24.345",11,"meduim","Subscriber",50,"2nd St at Townsend St"
330,"2017-06-28",6,"16:38:18.415","16:47:15.764",8,"short","Subscriber",23,"The Embarcadero at Steuart St"
595,"2017-06-28",6,"16:39:22.651","16:52:41.374",13,"meduim","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
1072,"2017-06-28",6,"16:39:38.381","16:46:46.656",7,"short","Subscriber",50,"2nd St at Townsend St"
228,"2017-06-28",6,"16:40:06.224","16:43:10.103",3,"short","Subscriber",11,"Davis St at Jackson St"
190,"2017-06-28",6,"16:40:10.726","16:55:23.099",15,"meduim","Subscriber",11,"Davis St at Jackson St"
393,"2017-06-28",6,"16:40:15.986","16:48:46.611",8,"short","Subscriber",6,"The Embarcadero at Sansome St"
178,"2017-06-28",6,"16:40:58.635","16:56:56.167",15,"meduim","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
903,"2017-06-28",6,"16:41:57.956","16:54:12.912",12,"meduim","Subscriber",22,"Howard St at Beale St"
823,"2017-06-28",6,"16:42:33.78","16:46:10.98",3,"short","Subscriber",90,"Townsend St at 7th St"
939,"2017-06-28",6,"16:42:42.21","16:50:17.095",7,"short","Subscriber",90,"Townsend St at 7th St"
1044,"2017-06-28",6,"16:42:53.817","17:04:29.398",21,"meduim","Subscriber",50,"2nd St at Townsend St"
20,"2017-06-28",6,"16:43:35.526","16:55:06.119",11,"meduim","Subscriber",13,"Commercial St at Montgomery St"
278,"2017-06-28",6,"16:45:22.465","17:01:02.644",15,"meduim","Customer",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
729,"2017-06-28",6,"16:46:20.651","17:00:54.975",14,"meduim","Customer",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
752,"2017-06-28",6,"16:46:28.001","16:53:48.245",7,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
38,"2017-06-28",6,"16:46:44.518","16:55:52.857",9,"short","Subscriber",6,"The Embarcadero at Sansome St"
120,"2017-06-28",6,"16:46:45.696","16:58:20.961",11,"meduim","Customer",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
575,"2017-06-28",6,"16:48:23.229","16:54:06.838",5,"short","Subscriber",19,"Post St at Kearny St"
617,"2017-06-28",6,"16:48:30.244","16:55:56.766",7,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
125,"2017-06-28",6,"16:48:44.887","17:01:28.263",12,"meduim","Subscriber",28,"The Embarcadero at Bryant St"
63,"2017-06-28",6,"16:49:07.275","17:05:26.527",16,"meduim","Subscriber",13,"Commercial St at Montgomery St"
373,"2017-06-28",6,"16:49:45.406","17:00:59.698",11,"meduim","Subscriber",58,"Market St at 10th St"
1073,"2017-06-28",6,"16:50:05.485","16:57:44.108",7,"short","Subscriber",81,"Berry St at 4th St"
604,"2017-06-28",6,"16:51:17.882","17:00:55.083",9,"short","Subscriber",37,"Folsom St at 2nd St"
197,"2017-06-28",6,"16:52:02.643","17:07:57.342",15,"meduim","Customer",30,"San Francisco Caltrain (Townsend St at 4th St)"
914,"2017-06-28",6,"16:53:30.953","17:03:43.256",10,"short","Subscriber",6,"The Embarcadero at Sansome St"
200,"2017-06-28",6,"16:55:16.987","17:05:41.605",10,"short","Subscriber",81,"Berry St at 4th St"
99,"2017-06-28",6,"16:55:18.096","17:02:01.175",6,"short","Subscriber",13,"Commercial St at Montgomery St"
20,"2017-06-28",6,"16:55:19.876","17:03:46.734",8,"short","Subscriber",30,"San Francisco Caltrain (Townsend St at 4th St)"
1040,"2017-06-28",6,"16:55:31.191","17:07:19.373",11,"meduim","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
285,"2017-06-28",6,"16:55:37.196","17:01:26.922",5,"short","Subscriber",36,"Folsom St at 3rd St"
766,"2017-06-28",6,"16:55:57.461","17:07:06.412",11,"meduim","Subscriber",59,"S Van Ness Ave at Market St"
286,"2017-06-28",6,"16:57:17.282","17:09:31.334",12,"meduim","Subscriber",59,"S Van Ness Ave at Market St"
626,"2017-06-28",6,"16:57:41.615","17:03:22.392",5,"short","Subscriber",66,"3rd St at Townsend St"
371,"2017-06-28",6,"16:57:41.923","17:10:01.309",12,"meduim","Subscriber",81,"Berry St at 4th St"
86,"2017-06-28",6,"16:57:57.68","17:09:08.363",11,"meduim","Subscriber",9,"Broadway at Battery St"
726,"2017-06-28",6,"16:57:59.206","17:09:55.392",11,"meduim","Subscriber",90,"Townsend St at 7th St"
321,"2017-06-28",6,"16:59:03.682","17:06:57.745",7,"short","Subscriber",66,"3rd St at Townsend St"
847,"2017-06-28",6,"16:59:06.616","17:10:54.628",11,"meduim","Subscriber",22,"Howard St at Beale St"
1063,"2017-06-28",6,"16:59:48.89","17:09:14.446",9,"short","Subscriber",23,"The Embarcadero at Steuart St"
38,"2017-06-28",6,"17:01:38.031","17:13:21.354",11,"meduim","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
329,"2017-06-28",6,"17:02:00.098","17:10:43.656",8,"short","Subscriber",66,"3rd St at Townsend St"
1071,"2017-06-28",6,"17:03:02.557","17:13:03.048",10,"short","Subscriber",19,"Post St at Kearny St"
228,"2017-06-28",6,"17:03:23.005","17:12:19.728",8,"short","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
592,"2017-06-28",6,"17:03:30.784","17:20:12.88",16,"meduim","Subscriber",6,"The Embarcadero at Sansome St"
1075,"2017-06-28",6,"17:04:14.902","17:15:26.8",11,"meduim","Subscriber",50,"2nd St at Townsend St"
925,"2017-06-28",6,"17:04:19.699","17:13:52.909",9,"short","Subscriber",50,"2nd St at Townsend St"
609,"2017-06-28",6,"17:05:48.149","17:12:01.945",6,"short","Subscriber",81,"Berry St at 4th St"
752,"2017-06-28",6,"17:06:02.134","18:07:51.533",1,"short","Customer",321,"Folsom St at 5th St"
898,"2017-06-28",6,"17:06:16.352","17:17:32.549",11,"meduim","Subscriber",10,"Washington St at Kearny St"
241,"2017-06-28",6,"17:06:57.38","17:16:25.504",9,"short","Subscriber",23,"The Embarcadero at Steuart St"
287,"2017-06-28",6,"17:07:14.715","17:16:27.292",9,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
736,"2017-06-28",6,"17:07:22.339","17:13:00.308",5,"short","Subscriber",24,"Spear St at Folsom St"
890,"2017-06-28",6,"17:07:26.549","17:19:21.633",11,"meduim","Subscriber",22,"Howard St at Beale St"
1092,"2017-06-28",6,"17:07:48.146","17:14:20.341",6,"short","Subscriber",50,"2nd St at Townsend St"
628,"2017-06-28",6,"17:07:49.027","17:15:13.609",7,"short","Subscriber",66,"3rd St at Townsend St"
817,"2017-06-28",6,"17:08:50.365","17:21:46.515",12,"meduim","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
282,"2017-06-28",6,"17:09:53.868","17:16:57.456",7,"short","Subscriber",321,"Folsom St at 5th St"
455,"2017-06-28",6,"17:10:35.362","17:15:42.542",5,"short","Subscriber",6,"The Embarcadero at Sansome St"
732,"2017-06-28",6,"17:10:40.846","17:18:56.392",8,"short","Subscriber",28,"The Embarcadero at Bryant St"
115,"2017-06-28",6,"17:10:44.943","17:12:48.729",2,"short","Subscriber",17,"Embarcadero BART Station (Beale St at Market St)"
56,"2017-06-28",6,"17:10:50.332","17:26:54.426",16,"meduim","Subscriber",13,"Commercial St at Montgomery St"
120,"2017-06-28",6,"17:11:48.422","17:17:45.164",5,"short","Subscriber",6,"The Embarcadero at Sansome St"
717,"2017-06-28",6,"17:11:51.237","17:29:26.931",17,"meduim","Customer",90,"Townsend St at 7th St"
212,"2017-06-28",6,"17:11:58.224","17:22:10.707",10,"short","Subscriber",22,"Howard St at Beale St"
78,"2017-06-28",6,"17:12:08.055","17:20:24.823",8,"short","Subscriber",25,"Howard St at 2nd St"
1026,"2017-06-28",6,"17:12:58.521","17:22:26.477",9,"short","Subscriber",321,"Folsom St at 5th St"
973,"2017-06-28",6,"17:13:32.971","17:22:00.343",8,"short","Subscriber",5,"Powell St BART Station (Market St at 5th St)"
86,"2017-06-28",6,"17:13:48.053","17:20:35.015",6,"short","Subscriber",50,"2nd St at Townsend St"
633,"2017-06-28",6,"17:13:56.711","17:26:31.523",12,"meduim","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
170,"2017-06-28",6,"17:14:02.123","17:26:24.423",12,"meduim","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
366,"2017-06-28",6,"17:14:07.331","17:20:35.508",6,"short","Subscriber",50,"2nd St at Townsend St"
790,"2017-06-28",6,"17:16:01.203","17:23:49.475",7,"short","Subscriber",90,"Townsend St at 7th St"
455,"2017-06-28",6,"17:16:56.282","17:32:25.829",15,"meduim","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
726,"2017-06-28",6,"17:16:56.7","17:19:22.027",2,"short","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
827,"2017-06-28",6,"17:17:05.267","17:28:05.509",11,"meduim","Subscriber",9,"Broadway at Battery St"
811,"2017-06-28",6,"17:17:10.647","17:21:05.569",3,"short","Subscriber",90,"Townsend St at 7th St"
613,"2017-06-28",6,"17:17:11.584","17:24:03.676",6,"short","Subscriber",28,"The Embarcadero at Bryant St"
373,"2017-06-28",6,"17:17:20.665","17:22:25.669",5,"short","Subscriber",90,"Townsend St at 7th St"
364,"2017-06-28",6,"17:17:38.879","17:27:44.879",10,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
887,"2017-06-28",6,"17:17:49.59","17:32:22.791",14,"meduim","Subscriber",90,"Townsend St at 7th St"
626,"2017-06-28",6,"17:19:18.981","17:24:57.772",5,"short","Subscriber",36,"Folsom St at 3rd St"
28,"2017-06-28",6,"17:20:08.121","17:29:39.005",9,"short","Subscriber",28,"The Embarcadero at Bryant St"
874,"2017-06-28",6,"17:20:33.995","17:28:55.905",8,"short","Subscriber",14,"Clay St at Battery St"
228,"2017-06-28",6,"17:21:15.185","17:29:50.664",8,"short","Subscriber",6,"The Embarcadero at Sansome St"
590,"2017-06-28",6,"17:21:16.359","17:32:57.958",11,"meduim","Subscriber",23,"The Embarcadero at Steuart St"
924,"2017-06-28",6,"17:21:30.482","17:28:57.803",7,"short","Subscriber",50,"2nd St at Townsend St"
1047,"2017-06-28",6,"17:22:21.075","17:34:36.149",12,"meduim","Subscriber",81,"Berry St at 4th St"
79,"2017-06-28",6,"17:22:27.614","17:28:02.902",5,"short","Subscriber",90,"Townsend St at 7th St"
855,"2017-06-28",6,"17:22:56.926","17:31:37.621",8,"short","Subscriber",6,"The Embarcadero at Sansome St"
434,"2017-06-28",6,"17:23:33.996","23:16:24.837",52,"long","Subscriber",14,"Clay St at Battery St"
203,"2017-06-28",6,"17:24:06.835","17:30:47.411",6,"short","Subscriber",5,"Powell St BART Station (Market St at 5th St)"
167,"2017-06-28",6,"17:25:47.856","17:34:27.468",8,"short","Subscriber",23,"The Embarcadero at Steuart St"
197,"2017-06-28",6,"17:25:50.573","17:36:45.478",10,"short","Subscriber",58,"Market St at 10th St"
1084,"2017-06-28",6,"17:26:50.231","17:35:17.672",8,"short","Subscriber",81,"Berry St at 4th St"
13,"2017-06-28",6,"17:27:48.118","17:31:25.776",3,"short","Subscriber",14,"Clay St at Battery St"
118,"2017-06-28",6,"17:27:55.454","17:41:22.142",13,"meduim","Subscriber",58,"Market St at 10th St"
739,"2017-06-28",6,"17:28:56.176","18:33:29.898",4,"short","Customer",58,"Market St at 10th St"
827,"2017-06-28",6,"17:28:59.939","17:37:52.516",8,"short","Subscriber",19,"Post St at Kearny St"
297,"2017-06-28",6,"17:29:02.252","18:33:13.476",4,"short","Customer",58,"Market St at 10th St"
726,"2017-06-28",6,"17:29:17.35","17:35:05.95",5,"short","Subscriber",11,"Davis St at Jackson St"
708,"2017-06-28",6,"17:29:29.169","17:43:50.54",14,"meduim","Subscriber",9,"Broadway at Battery St"
702,"2017-06-28",6,"17:30:58.207","17:43:46.66",12,"meduim","Subscriber",58,"Market St at 10th St"
729,"2017-06-28",6,"17:32:06.222","17:49:58.82",17,"meduim","Customer",50,"2nd St at Townsend St"
786,"2017-06-28",6,"17:34:31.553","18:05:54.211",31,"long","Customer",324,"Union Square (Powell St at Post St)"
229,"2017-06-28",6,"17:35:17.64","17:38:16.13",2,"short","Subscriber",37,"Folsom St at 2nd St"
766,"2017-06-28",6,"17:35:22.724","17:47:25.598",12,"meduim","Subscriber",81,"Berry St at 4th St"
763,"2017-06-28",6,"17:35:23.431","17:45:00.354",9,"short","Subscriber",66,"3rd St at Townsend St"
120,"2017-06-28",6,"17:35:55.861","17:40:49.027",4,"short","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
592,"2017-06-28",6,"17:36:25.583","17:48:19.633",11,"meduim","Subscriber",66,"3rd St at Townsend St"
