"bike_id","start_time","end_time","start_station_id","end_station_id","user_type","rental_access_method","bike_share_for_all_trip"
72,"2017-12-27 16:55:16.399","2017-12-27 17:01:39.783",9,22,"Subscriber",NULL,NULL
780,"2017-12-27 16:58:00.587","2017-12-27 17:01:30.123",13,11,"Subscriber",NULL,NULL
276,"2017-12-27 16:46:34.985","2017-12-27 17:00:31.741",3,9,"Subscriber",NULL,NULL
1161,"2017-12-27 16:50:52.236","2017-12-27 17:00:25.293",21,60,"Subscriber",NULL,NULL
1221,"2017-12-27 16:54:10.935","2017-12-27 17:00:08.698",99,223,"Subscriber",NULL,NULL
2974,"2017-12-27 16:54:39.385","2017-12-27 17:00:04.449",72,55,"Subscriber",NULL,NULL
1220,"2017-12-27 16:43:25.603","2017-12-27 16:59:41.828",11,30,"Subscriber",NULL,NULL
3671,"2017-12-27 16:53:03.697","2017-12-27 16:59:26.791",115,89,"Subscriber",NULL,NULL
2200,"2017-12-27 16:55:18.855","2017-12-27 16:59:24.791",239,245,"Subscriber",NULL,NULL
2457,"2017-12-27 16:49:58.82","2017-12-27 16:59:24.261",23,30,"Subscriber",NULL,NULL
1627,"2017-12-27 16:53:28.571","2017-12-27 16:59:02.111",17,9,"Subscriber",NULL,NULL
125,"2017-12-27 16:49:36.768","2017-12-27 16:57:46.601",241,173,"Customer",NULL,NULL
407,"2017-12-27 16:48:58.585","2017-12-27 16:57:41.28",241,173,"Subscriber",NULL,NULL
3381,"2017-12-27 16:54:06.318","2017-12-27 16:56:40.29",23,28,"Subscriber",NULL,NULL
1352,"2017-12-27 16:45:53.465","2017-12-27 16:56:04.861",23,3,"Subscriber",NULL,NULL
1952,"2017-12-27 15:10:25.174","2017-12-27 16:55:18.833",16,70,"Customer",NULL,NULL
1955,"2017-12-27 15:11:05.001","2017-12-27 16:55:06.54",16,70,"Customer",NULL,NULL
679,"2017-12-27 16:49:22.131","2017-12-27 16:54:49.881",101,79,"Subscriber",NULL,NULL
2906,"2017-12-27 16:27:30.251","2017-12-27 16:54:45.168",5,70,"Subscriber",NULL,NULL
720,"2017-12-27 16:42:54.776","2017-12-27 16:54:44.59",16,321,"Subscriber",NULL,NULL
3518,"2017-12-27 16:43:41.524","2017-12-27 16:54:43.692",214,195,"Subscriber",NULL,NULL
3400,"2017-12-27 16:36:57.262","2017-12-27 16:53:51.555",5,126,"Subscriber",NULL,NULL
2593,"2017-12-27 16:43:16.753","2017-12-27 16:53:21.889",80,15,"Subscriber",NULL,NULL
3524,"2017-12-27 16:29:18.042","2017-12-27 16:53:17.316",267,180,"Subscriber",NULL,NULL
214,"2017-12-27 16:45:17.645","2017-12-27 16:52:58.118",58,98,"Subscriber",NULL,NULL
1978,"2017-12-27 16:46:02.257","2017-12-27 16:52:54.095",116,30,"Customer",NULL,NULL
1628,"2017-12-27 16:45:17.46","2017-12-27 16:52:53.066",58,98,"Subscriber",NULL,NULL
2615,"2017-12-27 16:42:40.876","2017-12-27 16:52:51.782",108,139,"Subscriber",NULL,NULL
3443,"2017-12-27 16:41:57.519","2017-12-27 16:52:19.547",58,67,"Subscriber",NULL,NULL
3672,"2017-12-27 16:45:08.605","2017-12-27 16:52:10.715",8,28,"Subscriber",NULL,NULL
1848,"2017-12-27 16:36:22.047","2017-12-27 16:51:43.939",114,133,"Subscriber",NULL,NULL
2378,"2017-12-27 16:34:00.288","2017-12-27 16:50:57.173",14,30,"Subscriber",NULL,NULL
670,"2017-12-27 16:45:08.246","2017-12-27 16:50:49.178",112,98,"Subscriber",NULL,NULL
3371,"2017-12-27 16:37:21.474","2017-12-27 16:50:42.509",321,116,"Subscriber",NULL,NULL
3614,"2017-12-27 16:46:21.906","2017-12-27 16:50:20.808",123,108,"Subscriber",NULL,NULL
3717,"2017-12-27 16:40:20.217","2017-12-27 16:50:16.629",23,30,"Subscriber",NULL,NULL
3405,"2017-12-27 16:44:40.96","2017-12-27 16:50:16.596",245,239,"Subscriber",NULL,NULL
1560,"2017-12-27 15:35:04.599","2017-12-27 16:50:09.454",169,169,"Subscriber",NULL,NULL
3439,"2017-12-27 16:41:01.745","2017-12-27 16:49:45.401",7,200,"Subscriber",NULL,NULL
2398,"2017-12-27 16:29:32.597","2017-12-27 16:49:32.952",112,53,"Subscriber",NULL,NULL
2703,"2017-12-27 14:22:05.527","2017-12-27 16:48:56.477",56,56,"Customer",NULL,NULL
1114,"2017-12-27 14:22:02.006","2017-12-27 16:48:52.402",56,56,"Customer",NULL,NULL
2729,"2017-12-27 14:22:18.137","2017-12-27 16:48:51.495",56,56,"Customer",NULL,NULL
3646,"2017-12-27 16:37:47.863","2017-12-27 16:48:44.307",19,30,"Subscriber",NULL,NULL
3210,"2017-12-27 16:25:21.443","2017-12-27 16:48:16.818",24,96,"Subscriber",NULL,NULL
2409,"2017-12-27 14:22:17.303","2017-12-27 16:47:58.836",56,56,"Customer",NULL,NULL
1180,"2017-12-27 16:35:46.107","2017-12-27 16:47:35.981",30,109,"Subscriber",NULL,NULL
3696,"2017-12-27 16:40:26.272","2017-12-27 16:47:12.033",197,200,"Customer",NULL,NULL
2035,"2017-12-27 16:38:35.818","2017-12-27 16:46:15.678",66,22,"Subscriber",NULL,NULL
213,"2017-12-27 16:20:23.408","2017-12-27 16:45:31.972",120,120,"Customer",NULL,NULL
2783,"2017-12-27 16:37:02.509","2017-12-27 16:45:23.827",59,112,"Subscriber",NULL,NULL
1941,"2017-12-27 16:39:12.587","2017-12-27 16:45:22.072",137,134,"Subscriber",NULL,NULL
3426,"2017-12-27 16:35:23.446","2017-12-27 16:44:59.482",181,197,"Subscriber",NULL,NULL
193,"2017-12-27 16:34:49.941","2017-12-27 16:44:46.36",15,30,"Subscriber",NULL,NULL
2277,"2017-12-27 16:38:58.674","2017-12-27 16:44:04.709",197,200,"Subscriber",NULL,NULL
2076,"2017-12-27 16:39:55.476","2017-12-27 16:43:50.002",116,114,"Subscriber",NULL,NULL
2173,"2017-12-27 16:15:40.269","2017-12-27 16:43:35.922",17,11,"Subscriber",NULL,NULL
105,"2017-12-27 16:03:33.143","2017-12-27 16:43:25.483",6,324,"Customer",NULL,NULL
2019,"2017-12-27 16:30:49.549","2017-12-27 16:43:23.254",81,4,"Subscriber",NULL,NULL
3388,"2017-12-27 16:03:11.895","2017-12-27 16:43:05.873",6,324,"Customer",NULL,NULL
1830,"2017-12-27 16:32:03.597","2017-12-27 16:43:00.066",58,67,"Subscriber",NULL,NULL
1794,"2017-12-27 16:39:23.712","2017-12-27 16:42:53.348",75,97,"Subscriber",NULL,NULL
2769,"2017-12-27 16:04:57.175","2017-12-27 16:42:46.525",6,324,"Customer",NULL,NULL
3019,"2017-12-27 16:21:02.782","2017-12-27 16:42:45.402",6,3,"Customer",NULL,NULL
2996,"2017-12-27 16:21:02.999","2017-12-27 16:42:41.985",6,3,"Customer",NULL,NULL
2803,"2017-12-27 16:03:54.316","2017-12-27 16:42:41.721",6,324,"Customer",NULL,NULL
976,"2017-12-27 16:03:34.635","2017-12-27 16:42:28.902",6,324,"Customer",NULL,NULL
3025,"2017-12-27 16:34:13.598","2017-12-27 16:41:58.672",89,223,"Subscriber",NULL,NULL
331,"2017-12-27 16:32:13.491","2017-12-27 16:40:46.743",59,90,"Subscriber",NULL,NULL
3355,"2017-12-27 16:32:09.439","2017-12-27 16:40:29.316",114,108,"Subscriber",NULL,NULL
632,"2017-12-27 16:34:44.259","2017-12-27 16:39:47.319",85,120,"Subscriber",NULL,NULL
1837,"2017-12-27 16:33:38.829","2017-12-27 16:39:34.032",76,121,"Subscriber",NULL,NULL
2200,"2017-12-27 16:20:20.048","2017-12-27 16:39:22.955",207,239,"Subscriber",NULL,NULL
747,"2017-12-27 16:30:01.196","2017-12-27 16:39:17.636",85,58,"Subscriber",NULL,NULL
733,"2017-12-27 16:11:38.617","2017-12-27 16:39:13.01",129,74,"Customer",NULL,NULL
388,"2017-12-27 16:11:28.258","2017-12-27 16:39:06.555",129,74,"Customer",NULL,NULL
973,"2017-12-27 16:27:56.557","2017-12-27 16:38:59.359",11,324,"Subscriber",NULL,NULL
3031,"2017-12-27 16:35:15.202","2017-12-27 16:38:45.637",112,223,"Subscriber",NULL,NULL
2760,"2017-12-27 14:27:11.537","2017-12-27 16:38:29.419",58,323,"Customer",NULL,NULL
2529,"2017-12-27 16:22:59.213","2017-12-27 16:38:11.461",116,107,"Subscriber",NULL,NULL
2914,"2017-12-27 16:32:15.456","2017-12-27 16:38:06.457",292,308,"Subscriber",NULL,NULL
2102,"2017-12-27 14:32:57.711","2017-12-27 16:38:03.81",98,119,"Customer",NULL,NULL
2107,"2017-12-27 16:21:26.114","2017-12-27 16:37:44.029",178,167,"Subscriber",NULL,NULL
3501,"2017-12-27 16:17:07.687","2017-12-27 16:37:38.306",263,263,"Subscriber",NULL,NULL
1617,"2017-12-27 16:17:35.184","2017-12-27 16:37:25.173",323,4,"Customer",NULL,NULL
3294,"2017-12-27 16:31:37.187","2017-12-27 16:37:20.296",201,200,"Subscriber",NULL,NULL
3325,"2017-12-27 16:28:03.424","2017-12-27 16:37:19.542",81,15,"Subscriber",NULL,NULL
1182,"2017-12-27 16:18:08.468","2017-12-27 16:36:59.332",323,4,"Customer",NULL,NULL
2364,"2017-12-27 16:31:31.185","2017-12-27 16:36:58.025",72,70,"Subscriber",NULL,NULL
489,"2017-12-27 16:06:33.164","2017-12-27 16:36:41.62",46,196,"Customer",NULL,NULL
3545,"2017-12-27 16:06:42.731","2017-12-27 16:36:33.409",46,196,"Customer",NULL,NULL
1180,"2017-12-27 16:24:54.206","2017-12-27 16:35:38.064",22,30,"Subscriber",NULL,NULL
958,"2017-12-27 16:25:29.225","2017-12-27 16:34:24.84",186,179,"Subscriber",NULL,NULL
2416,"2017-12-27 16:21:29.267","2017-12-27 16:31:55.772",297,308,"Subscriber",NULL,NULL
212,"2017-12-27 16:05:12.551","2017-12-27 16:31:42.055",71,71,"Subscriber",NULL,NULL
594,"2017-12-27 16:23:30.817","2017-12-27 16:31:35.956",45,45,"Customer",NULL,NULL
3492,"2017-12-27 16:24:10.674","2017-12-27 16:31:30.674",34,47,"Subscriber",NULL,NULL
1046,"2017-12-27 16:20:33.821","2017-12-27 16:30:38.906",114,223,"Subscriber",NULL,NULL
2706,"2017-12-27 16:22:57.473","2017-12-27 16:30:00.929",45,45,"Customer",NULL,NULL
2159,"2017-12-27 16:05:28.579","2017-12-27 16:29:07.194",3,146,"Subscriber",NULL,NULL
3372,"2017-12-27 16:21:49.421","2017-12-27 16:28:50.192",4,21,"Subscriber",NULL,NULL
1001,"2017-12-27 16:21:13.571","2017-12-27 16:28:46.631",4,21,"Subscriber",NULL,NULL
99,"2017-12-27 16:00:04.313","2017-12-27 16:28:36.764",15,45,"Customer",NULL,NULL
1342,"2017-12-27 16:20:09.422","2017-12-27 16:27:06.593",178,337,"Subscriber",NULL,NULL
3621,"2017-12-27 16:23:47.774","2017-12-27 16:27:04.289",9,17,"Subscriber",NULL,NULL
3132,"2017-12-27 16:21:30.446","2017-12-27 16:26:45.679",214,176,"Subscriber",NULL,NULL
652,"2017-12-27 16:22:33.844","2017-12-27 16:25:50.357",96,223,"Subscriber",NULL,NULL
2615,"2017-12-27 16:20:30.694","2017-12-27 16:25:22.621",112,108,"Subscriber",NULL,NULL
2804,"2017-12-27 16:13:46.005","2017-12-27 16:25:12.76",21,59,"Subscriber",NULL,NULL
2669,"2017-12-27 16:08:52.045","2017-12-27 16:24:39.356",37,40,"Subscriber",NULL,NULL
1694,"2017-12-27 16:17:01.338","2017-12-27 16:24:34.386",6,16,"Subscriber",NULL,NULL
2999,"2017-12-27 16:14:44.733","2017-12-27 16:24:20.821",324,58,"Subscriber",NULL,NULL
2831,"2017-12-27 16:19:20.854","2017-12-27 16:22:41.285",37,21,"Subscriber",NULL,NULL
3022,"2017-12-27 15:26:39.119","2017-12-27 16:22:26.673",75,16,"Subscriber",NULL,NULL
2427,"2017-12-27 16:13:25.631","2017-12-27 16:22:16.771",24,3,"Customer",NULL,NULL
1689,"2017-12-27 15:59:55.136","2017-12-27 16:21:58.927",28,44,"Subscriber",NULL,NULL
276,"2017-12-27 16:12:13.796","2017-12-27 16:20:27.593",49,3,"Subscriber",NULL,NULL
3527,"2017-12-27 16:14:52.25","2017-12-27 16:20:09.297",157,156,"Subscriber",NULL,NULL
2816,"2017-12-27 16:13:23.848","2017-12-27 16:19:52.692",55,72,"Subscriber",NULL,NULL
3224,"2017-12-27 16:12:17.465","2017-12-27 16:19:41.208",28,15,"Subscriber",NULL,NULL
977,"2017-12-27 16:08:44.559","2017-12-27 16:19:07.485",16,81,"Subscriber",NULL,NULL
3030,"2017-12-27 16:10:29.828","2017-12-27 16:19:05.42",89,129,"Customer",NULL,NULL
3329,"2017-12-27 16:07:32.839","2017-12-27 16:18:53.105",15,30,"Subscriber",NULL,NULL
2718,"2017-12-27 15:57:33.701","2017-12-27 16:18:43.073",88,14,"Customer",NULL,NULL
469,"2017-12-27 15:56:05.734","2017-12-27 16:18:35.62",88,14,"Customer",NULL,NULL
1711,"2017-12-27 16:00:31.318","2017-12-27 16:17:57.287",15,45,"Customer",NULL,NULL
594,"2017-12-27 15:59:48.763","2017-12-27 16:17:52.784",15,45,"Customer",NULL,NULL
2522,"2017-12-27 16:09:56.855","2017-12-27 16:17:36.965",3,30,"Subscriber",NULL,NULL
3019,"2017-12-27 15:14:59.132","2017-12-27 16:17:26.242",6,6,"Customer",NULL,NULL
2996,"2017-12-27 15:14:58.235","2017-12-27 16:17:16.614",6,6,"Customer",NULL,NULL
3051,"2017-12-27 16:04:09.034","2017-12-27 16:16:24.941",43,99,"Subscriber",NULL,NULL
580,"2017-12-27 15:45:07.87","2017-12-27 16:15:16.864",296,286,"Subscriber",NULL,NULL
1140,"2017-12-27 15:43:05.018","2017-12-27 16:15:04.564",41,59,"Subscriber",NULL,NULL
164,"2017-12-27 16:08:29.097","2017-12-27 16:14:43.513",86,75,"Customer",NULL,NULL
2163,"2017-12-27 16:01:46.825","2017-12-27 16:14:33.568",49,284,"Customer",NULL,NULL
2224,"2017-12-27 15:34:20.243","2017-12-27 16:14:12.12",118,17,"Customer",NULL,NULL
3669,"2017-12-27 16:05:37.838","2017-12-27 16:14:11.659",81,5,"Subscriber",NULL,NULL
3083,"2017-12-27 16:07:53.105","2017-12-27 16:14:03.324",19,22,"Subscriber",NULL,NULL
3393,"2017-12-27 16:01:52.121","2017-12-27 16:13:29.34",49,284,"Customer",NULL,NULL
52,"2017-12-27 16:08:33.928","2017-12-27 16:13:20.403",197,200,"Subscriber",NULL,NULL
2245,"2017-12-27 15:47:43.73","2017-12-27 16:12:56.138",70,41,"Customer",NULL,NULL
1951,"2017-12-27 15:25:04.885","2017-12-27 16:12:28.695",52,53,"Customer",NULL,NULL
1604,"2017-12-27 15:29:46.88","2017-12-27 16:12:20.737",52,53,"Customer",NULL,NULL
1467,"2017-12-27 15:56:36.629","2017-12-27 16:11:56.143",85,21,"Subscriber",NULL,NULL
482,"2017-12-27 15:53:23.282","2017-12-27 16:11:18.866",109,323,"Customer",NULL,NULL
3678,"2017-12-27 16:03:09.141","2017-12-27 16:11:05.036",72,98,"Subscriber",NULL,NULL
1640,"2017-12-27 16:03:17.929","2017-12-27 16:10:17.065",22,15,"Subscriber",NULL,NULL
1506,"2017-12-27 16:07:03.101","2017-12-27 16:09:44.371",58,78,"Subscriber",NULL,NULL
1575,"2017-12-27 15:17:28.89","2017-12-27 16:09:08.602",283,291,"Subscriber",NULL,NULL
2984,"2017-12-27 16:04:44.835","2017-12-27 16:08:58.694",6,6,"Customer",NULL,NULL
2845,"2017-12-27 15:59:57.233","2017-12-27 16:08:52.748",163,196,"Subscriber",NULL,NULL
193,"2017-12-27 16:00:25.058","2017-12-27 16:08:42.934",25,15,"Subscriber",NULL,NULL
151,"2017-12-27 16:03:58.384","2017-12-27 16:08:40.115",45,61,"Subscriber",NULL,NULL
3012,"2017-12-27 16:03:55.109","2017-12-27 16:08:21.296",37,27,"Subscriber",NULL,NULL
2116,"2017-12-27 16:00:00.275","2017-12-27 16:08:05.357",21,10,"Subscriber",NULL,NULL
1439,"2017-12-27 16:02:11.876","2017-12-27 16:07:57.578",176,210,"Subscriber",NULL,NULL
2797,"2017-12-27 16:02:26.97","2017-12-27 16:07:43.856",124,108,"Subscriber",NULL,NULL
2573,"2017-12-27 15:40:05.936","2017-12-27 16:07:27.858",227,198,"Subscriber",NULL,NULL
213,"2017-12-27 16:05:22.586","2017-12-27 16:07:02.42",119,120,"Subscriber",NULL,NULL
3447,"2017-12-27 15:55:53.707","2017-12-27 16:05:46.56",30,27,"Subscriber",NULL,NULL
2348,"2017-12-27 15:50:00.022","2017-12-27 16:05:41.935",37,41,"Subscriber",NULL,NULL
1293,"2017-12-27 16:00:10.123","2017-12-27 16:05:06.194",279,317,"Subscriber",NULL,NULL
3016,"2017-12-27 15:52:27.567","2017-12-27 16:04:46.757",43,85,"Subscriber",NULL,NULL
180,"2017-12-27 15:41:01.278","2017-12-27 16:04:41.89",10,24,"Customer",NULL,NULL
1701,"2017-12-27 15:37:44.047","2017-12-27 16:04:37.901",75,118,"Customer",NULL,NULL
2947,"2017-12-27 16:02:50.045","2017-12-27 16:04:35.85",71,71,"Subscriber",NULL,NULL
3654,"2017-12-27 15:48:05.506","2017-12-27 16:04:28.004",6,30,"Subscriber",NULL,NULL
3562,"2017-12-27 15:53:39.857","2017-12-27 16:04:25.401",5,10,"Customer",NULL,NULL
1573,"2017-12-27 15:53:54.429","2017-12-27 16:04:19.178",5,10,"Customer",NULL,NULL
2615,"2017-12-27 16:01:27.877","2017-12-27 16:04:12.652",124,112,"Subscriber",NULL,NULL
1683,"2017-12-27 15:52:35.802","2017-12-27 16:04:11.614",66,115,"Customer",NULL,NULL
525,"2017-12-27 15:58:48.021","2017-12-27 16:03:51.656",23,11,"Subscriber",NULL,NULL
2984,"2017-12-27 15:39:57.816","2017-12-27 16:02:18.413",13,6,"Customer",NULL,NULL
297,"2017-12-27 15:57:42.231","2017-12-27 16:01:54.97",77,76,"Subscriber",NULL,NULL
2717,"2017-12-27 15:47:16.327","2017-12-27 15:59:35.86",197,195,"Subscriber",NULL,NULL
471,"2017-12-27 15:49:34.069","2017-12-27 15:58:51.059",3,30,"Subscriber",NULL,NULL
1789,"2017-12-27 15:54:33.072","2017-12-27 15:58:15.277",7,186,"Subscriber",NULL,NULL
2149,"2017-12-27 15:50:53.873","2017-12-27 15:58:13.62",55,43,"Subscriber",NULL,NULL
2034,"2017-12-27 15:36:43.612","2017-12-27 15:56:44.492",100,13,"Subscriber",NULL,NULL
762,"2017-12-27 15:36:53.947","2017-12-27 15:56:18.157",19,41,"Subscriber",NULL,NULL
3008,"2017-12-27 15:42:41.954","2017-12-27 15:53:47.65",27,81,"Subscriber",NULL,NULL
831,"2017-12-27 15:36:20.072","2017-12-27 15:53:03.809",7,160,"Customer",NULL,NULL
2401,"2017-12-27 15:51:37.95","2017-12-27 15:52:57.139",112,110,"Subscriber",NULL,NULL
231,"2017-12-27 15:42:53.112","2017-12-27 15:52:29.515",323,3,"Subscriber",NULL,NULL
1967,"2017-12-27 15:41:47.681","2017-12-27 15:52:01.716",304,308,"Subscriber",NULL,NULL
105,"2017-12-27 13:35:11.105","2017-12-27 15:51:52.565",8,6,"Customer",NULL,NULL
3391,"2017-12-27 15:46:27.216","2017-12-27 15:51:47.848",71,70,"Subscriber",NULL,NULL
787,"2017-12-27 15:44:51.731","2017-12-27 15:51:44.615",67,126,"Subscriber",NULL,NULL
976,"2017-12-27 13:35:20.779","2017-12-27 15:51:39.383",8,6,"Customer",NULL,NULL
3388,"2017-12-27 13:35:03.749","2017-12-27 15:51:30.768",8,6,"Customer",NULL,NULL
2561,"2017-12-27 13:34:58.817","2017-12-27 15:51:27.81",8,6,"Customer",NULL,NULL
2728,"2017-12-27 15:44:29.662","2017-12-27 15:51:24.679",21,47,"Subscriber",NULL,NULL
2087,"2017-12-27 15:41:53.63","2017-12-27 15:51:20.402",36,58,"Subscriber",NULL,NULL
2480,"2017-12-27 13:37:54.153","2017-12-27 15:51:16.941",8,6,"Customer",NULL,NULL
3088,"2017-12-27 15:32:32.128","2017-12-27 15:50:41.244",3,66,"Customer",NULL,NULL
3562,"2017-12-27 15:36:06.895","2017-12-27 15:50:09.877",55,5,"Subscriber",NULL,NULL
3083,"2017-12-27 15:40:15.474","2017-12-27 15:49:11.86",16,19,"Subscriber",NULL,NULL
855,"2017-12-27 15:46:46.944","2017-12-27 15:48:27.985",243,239,"Subscriber",NULL,NULL
3434,"2017-12-27 15:36:06.391","2017-12-27 15:48:15.375",27,90,"Subscriber",NULL,NULL
1421,"2017-12-27 15:41:46.157","2017-12-27 15:47:37.682",305,311,"Subscriber",NULL,NULL
2116,"2017-12-27 15:26:04.991","2017-12-27 15:46:59.221",95,21,"Subscriber",NULL,NULL
1689,"2017-12-27 15:29:17.675","2017-12-27 15:46:24.488",44,28,"Subscriber",NULL,NULL
2355,"2017-12-27 05:42:52.898","2017-12-27 15:46:14.348",160,7,"Subscriber",NULL,NULL
458,"2017-12-27 15:42:42.506","2017-12-27 15:46:08.187",223,123,"Subscriber",NULL,NULL
1904,"2017-12-27 14:52:49.02","2017-12-27 15:45:56.204",15,15,"Subscriber",NULL,NULL
1289,"2017-12-27 15:28:53.937","2017-12-27 15:45:50.734",14,81,"Subscriber",NULL,NULL
3499,"2017-12-27 14:53:01.2","2017-12-27 15:45:45.406",15,15,"Subscriber",NULL,NULL
693,"2017-12-27 15:32:44.257","2017-12-27 15:44:51.28",304,308,"Customer",NULL,NULL
3429,"2017-12-27 15:34:15.297","2017-12-27 15:44:48.239",304,308,"Customer",NULL,NULL
1813,"2017-12-27 15:32:58.235","2017-12-27 15:44:23.378",30,23,"Subscriber",NULL,NULL
3647,"2017-12-27 15:16:29.4","2017-12-27 15:44:13.152",15,5,"Customer",NULL,NULL
3677,"2017-12-27 15:25:43.547","2017-12-27 15:44:07.865",37,40,"Subscriber",NULL,NULL
2906,"2017-12-27 15:23:26.566","2017-12-27 15:43:56.114",15,5,"Customer",NULL,NULL
3073,"2017-12-27 15:37:11.67","2017-12-27 15:43:54.778",45,90,"Subscriber",NULL,NULL
3371,"2017-12-27 15:29:32.719","2017-12-27 15:42:25.903",116,321,"Subscriber",NULL,NULL
3666,"2017-12-27 15:33:36.592","2017-12-27 15:42:08.296",132,137,"Subscriber",NULL,NULL
3165,"2017-12-27 15:24:35.588","2017-12-27 15:41:47.616",11,81,"Subscriber",NULL,NULL
1934,"2017-12-27 15:28:17.257","2017-12-27 15:41:38.215",116,44,"Subscriber",NULL,NULL
1573,"2017-12-27 15:20:56.617","2017-12-27 15:41:08.424",70,5,"Subscriber",NULL,NULL
2569,"2017-12-27 15:31:30.052","2017-12-27 15:40:45.951",176,148,"Subscriber",NULL,NULL
1167,"2017-12-27 15:26:14.669","2017-12-27 15:40:14.712",133,44,"Subscriber",NULL,NULL
3365,"2017-12-27 15:27:25.53","2017-12-27 15:38:46.477",196,7,"Subscriber",NULL,NULL
787,"2017-12-27 15:30:57.447","2017-12-27 15:38:23.082",284,67,"Subscriber",NULL,NULL
2803,"2017-12-27 15:29:42.078","2017-12-27 15:37:53.48",15,6,"Customer",NULL,NULL
2901,"2017-12-27 15:29:36.95","2017-12-27 15:37:45.979",15,6,"Customer",NULL,NULL
931,"2017-12-27 10:08:32.337","2017-12-27 15:37:31.208",95,31,"Customer",NULL,NULL
2118,"2017-12-27 15:30:51.981","2017-12-27 15:36:58.711",75,86,"Customer",NULL,NULL
3025,"2017-12-27 15:34:05.514","2017-12-27 15:36:14.922",101,89,"Subscriber",NULL,NULL
3282,"2017-12-27 15:07:08.169","2017-12-27 15:33:35.282",241,241,"Subscriber",NULL,NULL
3551,"2017-12-27 15:26:59.897","2017-12-27 15:33:28.912",76,120,"Subscriber",NULL,NULL
2520,"2017-12-27 15:18:08.8","2017-12-27 15:32:55.737",189,211,"Subscriber",NULL,NULL
1296,"2017-12-27 15:17:44.083","2017-12-27 15:32:53.928",189,211,"Subscriber",NULL,NULL
2159,"2017-12-27 14:05:47.422","2017-12-27 15:32:47.269",58,3,"Subscriber",NULL,NULL
1535,"2017-12-27 15:16:49.417","2017-12-27 15:31:36.307",120,99,"Customer",NULL,NULL
141,"2017-12-27 15:17:02.852","2017-12-27 15:31:15.466",120,99,"Customer",NULL,NULL
213,"2017-12-27 15:21:05.719","2017-12-27 15:31:04.224",141,119,"Subscriber",NULL,NULL
3384,"2017-12-27 15:22:07.421","2017-12-27 15:30:35.305",24,14,"Subscriber",NULL,NULL
1273,"2017-12-27 15:23:39.81","2017-12-27 15:28:21.816",52,52,"Customer",NULL,NULL
2774,"2017-12-27 15:12:14.996","2017-12-27 15:27:29.97",13,30,"Subscriber",NULL,NULL
1681,"2017-12-27 13:46:15.118","2017-12-27 15:27:24.847",8,17,"Customer",NULL,NULL
3665,"2017-12-27 15:22:15.335","2017-12-27 15:27:24.541",45,67,"Subscriber",NULL,NULL
1475,"2017-12-27 15:18:44.507","2017-12-27 15:27:06.394",162,180,"Subscriber",NULL,NULL
3717,"2017-12-27 15:22:44.776","2017-12-27 15:26:55.028",27,23,"Subscriber",NULL,NULL
1161,"2017-12-27 15:21:49.967","2017-12-27 15:26:52.194",14,21,"Subscriber",NULL,NULL
2632,"2017-12-27 15:17:57.826","2017-12-27 15:26:45.554",114,108,"Subscriber",NULL,NULL
2522,"2017-12-27 15:20:13.555","2017-12-27 15:25:47.024",21,3,"Subscriber",NULL,NULL
3051,"2017-12-27 15:10:22.796","2017-12-27 15:25:35.814",223,43,"Subscriber",NULL,NULL
1775,"2017-12-27 15:21:39.259","2017-12-27 15:24:56.804",90,67,"Subscriber",NULL,NULL
390,"2017-12-27 15:13:27.237","2017-12-27 15:24:52.367",274,258,"Customer",NULL,NULL
2965,"2017-12-27 15:13:27.058","2017-12-27 15:24:39.45",274,258,"Customer",NULL,NULL
3372,"2017-12-27 15:10:58.845","2017-12-27 15:24:33.476",81,4,"Subscriber",NULL,NULL
401,"2017-12-27 15:11:27.914","2017-12-27 15:24:13.813",163,194,"Subscriber",NULL,NULL
3072,"2017-12-27 15:09:56.855","2017-12-27 15:22:26.417",17,67,"Subscriber",NULL,NULL
2300,"2017-12-27 14:59:35.273","2017-12-27 15:22:03.106",6,3,"Customer",NULL,NULL
3088,"2017-12-27 14:59:32.466","2017-12-27 15:21:53.793",6,3,"Customer",NULL,NULL
